Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-0.368103569443935,510,0,1,0.9703654302635973,1.1329915879132788,0.038104228803323606,1.1333796090039125,-2.739762102332857,0.32598280784430306,-2.74009313526838,0.49891859243800707,0.7356483621284274,0.5003038123125949,-1.2486201371780727,-0.6422009115859083,-1.2450338234290825,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1180605874628595,408,0,0,-0.6037101333186216,1.7895258957720972,-0.9718428064692282,1.7898107198060524,-0.06356244319100762,0.32598280784430306,-0.06445636179184931,0.6439497017277463,-1.358429125499315,0.6445993495386674,-0.5601031249923518,-0.18204120328419462,-0.5650186841237015,-1.339063124329712,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5072187954141314,408,0,1,1.2565609872785461,-0.0033893245562343346,2.158993002875682,-0.003340264535125952,0.29981929966371634,1.6330364799096788,0.30017458948079795,0.2326674515031136,0.2370584841218221,0.23095214282392756,-0.407099344506636,1.6585976299226604,-0.40918188136621847,-0.30347039644866,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43203397289550666,510,0,0,-0.6037101333186216,-1.8223427327316568,-1.3253242688146212,-1.8227484933083902,1.062920959658637,0.7806101720409555,1.0621275428298478,0.2499845988809925,1.2342382401350327,0.25019154778740343,-0.5601031249923518,-1.5625203281893358,-0.5650186841237015,0.7321223314323919,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.13198239451821603,510,0,1,1.185012098024809,1.2780614916327906,-0.5173666405965799,1.2777944533803833,-1.8120698882213853,0.837438592565537,-1.8121702316848836,-0.15696836449917004,-0.8598392474927097,-0.15864580768646735,0.6256761737719447,-1.5625203281893358,0.6250078096607158,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9571242350557653,510,0,1,1.3996587657860207,-0.4237200712307184,-1.224329565287366,-0.42345617544849545,-0.6770363267163355,-0.18547297687693096,-0.6780422384161663,-0.36910341987819134,-0.31139038168544375,-0.3702792622847062,0.2814176676790842,2.118757338224374,0.285000240008025,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3931078676420426,408,0,1,0.8988165410098601,0.3351071174559612,-0.11338782648755916,0.33472175752797606,-0.8223890238582253,-0.01498771530318629,-0.821379922709552,0.13958778434701227,0.9849433011317301,0.13956496924741463,-0.101091783535205,2.118757338224374,-0.0975082758512519,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7320855512727973,415,0,0,-0.6037101333186216,-0.248892238543101,1.4015327264212685,-0.2484078792345917,0.13095366621946217,0.3828112283688846,0.13168994303067857,1.2045923480865872,-0.3612493694861043,1.2025420934794795,-0.17759367377806257,0.2781185050175191,-0.1825101682644246,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3931078676420426,415,0,1,1.471207655039758,0.8465715215952673,-1.1233348617601109,0.8467380239536452,-0.36281799613019206,0.6669533309917923,-0.3637052114569874,1.7219421260007313,0.5860713987264459,1.722006027493339,0.9699346798648051,-0.6422009115859083,0.965015379313406,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41811216584015015,415,0,0,-0.6037101333186216,0.5657310669587757,-1.7798004346872696,0.5655666981600619,-0.17685204537512708,-1.3788698078931436,-0.1776176914971535,0.4339792897709598,-0.9096982352933701,0.4329658949404285,0.319668612800513,1.1984379216209466,0.3133342041457492,-0.30347039644866,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3323606359516806,415,0,1,1.9720498798159185,0.9637433669071807,0.4420830429123443,0.9638015720466934,0.4494470761333086,-0.696928761598165,0.4485416662055304,0.003215248746212745,-0.5606853206887464,0.0048891345030809665,0.6639271188933734,-1.1023606198876221,0.6675087558673019,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.8822832683857447,408,0,0,-0.6037101333186216,0.17887799037340948,-0.11338782648755916,0.1793663946381361,-0.593672279826134,0.9510954336147002,-0.5925425670832697,0.5270589569270611,0.5860713987264459,0.5291629197578095,1.4671969664433806,-1.1023606198876221,1.4608597517235797,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5570554638860444,415,0,0,-0.6037101333186216,-0.8942673230388797,-0.9718428064692282,-0.8938984715233624,1.714870557133289,1.0647522746638631,1.7159485589049401,2.2501151210260484,0.03762253291917996,2.2510896639889366,0.35791955792194247,-1.1023606198876221,0.35583515035233526,-0.30347039644866,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08197379812200092,415,0,0,-0.6037101333186216,1.8862391649184385,1.1490459676031306,1.8860872827236999,2.0825273793157155,-0.2423013974015125,2.0830942063932603,0.027026326390797238,0.43649443532446425,0.02893839070742666,-0.6366050152352101,-0.6422009115859083,-0.6358535944680117,-1.339063124329712,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6070640602822596,415,1,1,1.2565609872785461,-0.9407640870515438,1.098548615839503,-0.9409427011308491,-0.5893972004984316,0.7806101720409555,-0.5900278708675963,-1.0184964465486641,0.0874815207198405,-1.0196091798020308,-0.2923465091423496,1.1984379216209466,-0.2958460248153215,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7681723406136559,510,0,0,-0.6037101333186216,1.0809152122190946,-0.9718428064692282,1.0808651201397417,1.5908932566299123,-0.3559582384506756,1.5902137481212686,-0.18294408556598932,1.6829691303409775,-0.18269506389081305,0.5491742835290871,2.5789170465260876,0.5541728993164049,-1.339063124329712,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9321199368576577,415,0,0,-0.6037101333186216,0.5806100314428279,0.0886015805669512,0.5808834240787785,0.06041485731236904,0.43963964889346613,0.06127844899182223,-0.16562693818810978,-1.5080060889012965,-0.16345565892733632,-1.8223843139995066,-0.18204120328419462,-1.8258800882524286,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7431680424155483,408,0,0,-0.6037101333186216,-0.05174595912940498,-0.21438253001481433,-0.05147854599394968,-0.41411894806262384,0.26915438731972147,-0.41399913577045633,-0.594226335790622,-0.31139038168544375,-0.5963422706055528,-0.9043616310852123,0.7382782133192328,-0.9050262537763917,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6931594460193332,415,0,1,1.6858543228009695,-0.09824272314206917,0.2905909876214615,-0.09852277560143634,2.2770434887261857,0.837438592565537,2.2767258150001144,0.7175475780837327,-0.4111083572867648,0.7167471181517036,-0.521852179870923,-0.18204120328419462,-0.5225177379171148,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5570554638860444,415,0,0,-0.6037101333186216,-0.5501912693451647,-0.012393122960303983,-0.5503661902035758,1.1078092925995147,0.6669533309917923,1.1073920747119694,-1.403802975706478,-1.9068779913065808,-1.4043972790715564,0.8169308993790892,-0.18204120328419462,0.8233455586247849,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8931938316041936,510,0,0,-0.6037101333186216,-1.150929460388786,1.6035221334757788,-1.151000656587534,0.9410811988191117,-0.07181613582776784,0.9414221244775229,0.27812496337004655,1.0846612767330512,0.2790506552326181,-1.9371371493637932,0.2781185050175191,-1.9392159448033257,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.80709844586712,408,0,0,-0.6037101333186216,0.07286536842453535,0.4925803946759719,0.07324336505845695,-1.72229322233963,-0.4696150794998387,-1.72164116792064,-0.8842885543701,0.2370584841218221,-0.8849333450576968,-1.631129588392362,-1.1023606198876221,-1.6275423392883595,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5183012865568823,415,0,1,1.5427565442934952,0.21979514270455375,0.3915856911487167,0.2198463131376019,-0.2367031559629642,-0.810585602647328,-0.23545570445764252,-1.1288932610826443,-0.3612493694861043,-1.1302357583420197,0.2814176676790842,-0.18204120328419462,0.285000240008025,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4322059008198087,415,0,1,1.0419143195173346,-0.4888155408484483,-0.4163719370693247,-0.4890992865287096,0.2741688236975008,-0.696928761598165,0.2750276273240642,-0.8713006938366901,-0.4609673450874254,-0.8705037913350899,0.855181844500518,-0.6422009115859083,0.851679522762509,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.368103569443935,408,1,1,1.9720498798159185,-0.16147832219929256,1.8560088922939169,-0.16197778297897633,-0.39060601176025883,0.09866912574597682,-0.3913668698293955,0.5638578951050544,-0.16181341828346218,0.5628318784438932,0.16666483231479787,-0.6422009115859083,0.17166438345712803,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7570898494709049,415,0,0,-0.6037101333186216,1.1199724939897324,0.6945698017304822,1.12025098678787,-0.5060331536082301,-0.5264435000244203,-0.5070428957503731,-1.4752362086402298,1.0846612767330512,-1.4765450476845927,-0.9043616310852123,0.7382782133192328,-0.9050262537763917,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3931078676420426,408,0,0,-0.6037101333186216,-1.7870051920820322,0.9975539123122478,-1.7866447822142726,0.7722155653748575,-0.2423013974015125,0.7729374780274036,-0.9297460662370329,0.3866354475238037,-0.9282220062255189,-1.4016239176637881,1.6585976299226604,-1.4008706261865655,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1682411117833766,415,1,0,-0.6037101333186216,1.6686343093391702,0.9975539123122478,1.6683709643076565,-0.691999104363295,-0.5264435000244203,-0.693130415710207,0.37769856079285224,-0.11195443048280164,0.3800575312908681,-0.8278597408423547,0.7382782133192328,-0.8341913434320813,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.018043394670429286,415,0,0,-0.6037101333186216,-0.8124330183765911,-0.46686928883295226,-0.812938634524432,0.3596704102515535,0.5532964899426293,0.3605272986569608,-0.10068763552106252,0.785507349929088,-0.10092759279603888,1.122938460350521,1.1984379216209466,1.120852182070889,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.19307348205718217,408,0,0,-0.6037101333186216,1.6611948270971435,0.13909893233057877,1.6607126013482982,-0.21960283865215344,2.485462787778402,-0.22036752716360225,1.2132509217755276,-1.9567369791072413,1.2121617959612174,-0.5601031249923518,-1.1023606198876221,-0.5650186841237015,1.7677150593134439,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8431852352079785,408,0,0,-0.6037101333186216,0.7386990290858861,-0.21438253001481433,0.7384268906712919,-1.3460862415017982,2.485462787778402,-1.3469514317852989,0.0898009856356091,0.03762253291917996,0.09146645683872409,0.16666483231479787,-0.18204120328419462,0.17166438345712803,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.09305628926475194,408,0,0,-0.6037101333186216,1.0474375421299762,1.0480512640758755,1.0469495127482975,-0.31365458386161155,0.5532964899426293,-0.31341128714351857,-1.0379782373487785,0.18719949632116156,-1.0388485847655071,1.122938460350521,-0.18204120328419462,1.120852182070889,-1.339063124329712,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5320511656879369,408,0,0,-0.6037101333186216,1.5068255705750981,-0.8203507511783454,1.5064512903097957,-0.760400373606537,0.15549754627055837,-0.7610272135333895,-0.5033113120567555,-0.4609673450874254,-0.5049550970290407,1.122938460350521,0.2781185050175191,1.120852182070889,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.23199958731064624,408,0,0,-0.6037101333186216,1.3003799383588697,0.3915856911487167,1.3007695422584584,0.8192414379795868,0.32598280784430306,0.8182020099095253,0.6547729188389209,-1.1091341864960123,0.6542190520204053,0.47267239328622884,-0.18204120328419462,0.4691710069032322,-1.339063124329712,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8181809370098709,510,0,1,1.3281098765322834,1.6537553448551177,-1.1738322135237385,1.6541482902402773,0.9090181038613419,-0.6401003410735834,0.9087310736737686,1.5227949311551185,0.0874815207198405,1.5248021266177072,2.308717759114817,-0.6422009115859083,2.3108786758553057,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6320683584803671,415,0,1,1.3281098765322834,-0.7398980665168349,-2.1332818970326626,-0.7396371604848595,0.41310890184783644,0.6101249104672108,0.4133359191861022,1.2197448520422314,-1.358429125499315,1.2217814984429554,-2.510901326185227,2.5789170465260876,-2.5058952275578097,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.08197379812200092,415,0,0,-0.6037101333186216,0.25699255391468506,0.34108833938508915,0.2570440760830561,-0.44618204302039355,1.348894377286771,-0.44669018657421067,1.994687197202329,-1.4082881132999756,1.9961675482228762,0.16666483231479787,0.2781185050175191,0.17166438345712803,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6070640602822596,415,0,0,-0.6037101333186216,0.2049161782205015,2.1084956511120545,0.20452958721888523,-1.162257830410585,-1.6061834899914698,-1.1633786080411384,-0.21974302374398252,-0.6604032962900676,-0.22117387381776563,1.008185624986234,-0.6422009115859083,1.0075163255199922,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.5183012865568823,415,0,0,-0.6037101333186216,0.971182849149207,-1.3758216205782487,0.9714599350060518,2.629737533261653,-0.696928761598165,2.628783285194395,0.5400468174604705,0.9350843133310696,0.5387826222395474,0.20491577743622666,-1.1023606198876221,0.19999834759485227,1.7677150593134439,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.28200818370686137,415,0,0,-0.6037101333186216,-1.6605339939675856,1.452030078184896,-1.6608288193105292,-0.7155120406656594,-0.01498771530318629,-0.7157626816512679,-1.3886504717508334,-1.3085701376986545,-1.3899677253489495,-1.898886204242364,2.118757338224374,-1.8967149985967393,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.593142253226903,510,0,0,-0.6037101333186216,-0.5018346347719941,-1.0223401582328557,-0.5022279087447525,1.1227720702464743,-1.0378992847456543,1.1224802520060098,-0.6050495529017966,0.5860713987264459,-0.6059619730872912,-1.9371371493637932,0.7382782133192328,-1.9392159448033257,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2069952891125387,415,0,0,-0.6037101333186216,1.1404310701553046,0.18959628409420637,1.1399439201119341,-0.6364230731031604,-0.8674140231719096,-0.635292402749718,0.9469997808406336,-2.0564549547085624,0.9476199777134182,-0.7131069054780677,-0.18204120328419462,-0.7066885048123227,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2570038855087538,415,1,1,0.541072094741174,0.37974401090811893,-1.4768163241055041,0.3795778834327886,-0.13410125209810073,-0.5264435000244203,-0.13486785583070565,-1.0920943229046511,-0.4111083572867648,-1.091756948415067,0.01366105182908205,-0.6422009115859083,0.01582758069964505,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05696949992389337,510,0,0,-0.6037101333186216,-1.537782536974152,-0.6688586958874626,-1.5382950119607965,-1.036142990243357,-0.8674140231719096,-1.0351291010417933,1.299836658664924,0.2370584841218221,1.2987391182968606,0.7786799542576605,0.2781185050175191,0.7808446124181988,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6320683584803671,510,0,0,-0.6037101333186216,0.8261129454296952,0.5430777464395995,0.8259510387782443,-0.39274355142411066,0.15549754627055837,-0.39388156604506885,-0.9124289188591534,-0.8598392474927097,-0.9137924525029115,-0.13934272865663377,-1.5625203281893358,-0.14000922205783795,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.9181981298023012,415,0,1,1.471207655039758,0.662444336105117,1.4015327264212685,0.662937312929046,-0.9014779914207238,-1.322041387368562,-0.9018502016111017,-1.58563302317421,-0.4609673450874254,-1.5871716262245814,-0.5983540701137806,0.2781185050175191,-0.5933526482614258,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9682067261985163,415,1,0,-0.6037101333186216,-2.1757181392279046,0.5430777464395995,-2.1761272412902093,-0.025086729241683658,0.6101249104672108,-0.024221222341074378,1.243555929686816,-2.106313942509223,1.245830754647301,-0.5601031249923518,1.6585976299226604,-0.5650186841237015,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.8322746719895295,415,0,0,-0.6037101333186216,-0.8905475819178668,-0.31537723354206953,-0.8906163159693516,0.5798369956282389,-1.4925266489423066,0.5793058694205486,2.421121951382606,0.3866354475238037,2.419434457419354,-0.6366050152352101,2.5789170465260876,-0.6358535944680117,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.09305628926475194,415,1,1,1.0419143195173346,1.2204055042570872,-2.3857686558508004,1.220903757110865,1.894423888896799,-0.9810708642210727,1.894491990217753,-0.3799266369893659,-0.5108263328880859,-0.37989896476644497,0.16666483231479787,1.1984379216209466,0.17166438345712803,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4820425692917218,415,0,0,-0.6037101333186216,-0.8514903001472289,0.5430777464395995,-0.8512304493212233,-0.19181482302208666,0.21232596679513993,-0.19270586879119467,-0.9080996320146838,1.9322640693442803,-0.9089826012620426,0.05191199695051084,-1.1023606198876221,0.05832852690623109,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05696949992389337,415,0,0,-0.6037101333186216,-0.6580637618545458,0.2905909876214615,-0.6575832716345921,-0.5038956139443789,-0.8674140231719096,-0.5045281995346997,0.5292236003492959,-0.31139038168544375,0.5291629197578095,2.538223429843391,0.7382782133192328,2.5375503889570994,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.0182153225947315,415,0,1,1.7574032120547067,1.689092885504742,-2.436266007614428,1.6891579494830582,-0.07211260184641301,0.8942670130901186,-0.07200045043886988,0.003215248746212745,0.0874815207198405,0.0048891345030809665,0.20491577743622666,-0.6422009115859083,0.19999834759485227,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4572101990179163,415,0,0,-0.6037101333186216,1.4156919131102768,0.4925803946759719,1.4156449866488332,-0.3564053771386379,-2.2312961157618667,-0.3561611228099673,-1.784780218019822,-0.9595572230940307,-1.784375527100213,0.43442144816480005,-0.18204120328419462,0.44083704276550795,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.768344268537958,510,0,0,-0.6037101333186216,-0.2693508147086731,-0.870848102941973,-0.2691948644099926,-0.007986411930873481,0.3828112283688846,-0.009133045047034116,0.003215248746212745,-1.7573010279045993,0.0048891345030809665,-0.8278597408423547,-1.5625203281893358,-0.8341913434320813,-0.30347039644866,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
